k,rebalance_time,status,eligible_symbol_count,long_symbols,short_symbols,funding_pnl_bps,price_pnl_bps,cost_bps,gross_pnl_bps,net_pnl_bps
5,1773100800000,RESOLVED,20,ATOMUSDT|TRXUSDT|APTUSDT|DOGEUSDT|ETCUSDT,ARBUSDT|AVAXUSDT|LINKUSDT|OPUSDT|SUIUSDT,1.3783599999999998,-16.325485403557163,6.0,-14.947125403557163,-20.947125403557163
5,1773129600000,RESOLVED,20,ATOMUSDT|ETCUSDT|BCHUSDT|DOTUSDT|TRXUSDT,SOLUSDT|LINKUSDT|LTCUSDT|ARBUSDT|AVAXUSDT,1.3379200000000004,-29.814759488279172,6.0,-28.47683948827917,-34.47683948827917
5,1773158400000,RESOLVED,20,ATOMUSDT|TRXUSDT|BCHUSDT|OPUSDT|SOLUSDT,DOTUSDT|ADAUSDT|AVAXUSDT|DOGEUSDT|SUIUSDT,1.2690900000000003,115.80488660464333,6.0,117.07397660464333,111.07397660464333
5,1773187200000,RESOLVED,20,DOTUSDT|APTUSDT|ATOMUSDT|TRXUSDT|BCHUSDT,SOLUSDT|SUIUSDT|ADAUSDT|DOGEUSDT|AVAXUSDT,1.38522,79.52007218753926,6.0,80.90529218753926,74.90529218753926
5,1773216000000,RESOLVED,20,DOTUSDT|DOGEUSDT|SOLUSDT|BCHUSDT|XRPUSDT,AVAXUSDT|LINKUSDT|ARBUSDT|OPUSDT|TRXUSDT,1.12681,-19.070615150385656,6.0,-17.943805150385657,-23.943805150385657
5,1773244800000,RESOLVED,20,DOGEUSDT|SOLUSDT|ARBUSDT|BTCUSDT|XRPUSDT,UNIUSDT|ETCUSDT|DOTUSDT|OPUSDT|TRXUSDT,0.8461300000000002,-15.484970171942665,6.0,-14.638840171942665,-20.638840171942665
5,1773273600000,RESOLVED,20,APTUSDT|ATOMUSDT|BTCUSDT|DOTUSDT|XRPUSDT,LTCUSDT|OPUSDT|SUIUSDT|TRXUSDT|UNIUSDT,1.10874,-6.120546062063527,6.0,-5.011806062063527,-11.011806062063528
5,1773302400000,RESOLVED,20,APTUSDT|DOTUSDT|XRPUSDT|DOGEUSDT|SOLUSDT,TRXUSDT|BNBUSDT|BCHUSDT|SUIUSDT|LTCUSDT,1.3290399999999998,10.163190730972563,6.0,11.492230730972562,5.492230730972562
5,1773331200000,RESOLVED,20,APTUSDT|DOTUSDT|ETCUSDT|ATOMUSDT|LTCUSDT,SUIUSDT|BCHUSDT|LINKUSDT|UNIUSDT|DOGEUSDT,1.5464299999999995,-33.27127347987759,6.0,-31.724843479877592,-37.72484347987759
5,1773360000000,RESOLVED,20,APTUSDT|OPUSDT|TRXUSDT|ATOMUSDT|ETCUSDT,AVAXUSDT|LINKUSDT|LTCUSDT|SUIUSDT|UNIUSDT,1.4922400000000002,-13.903942185761105,6.0,-12.411702185761104,-18.411702185761104
5,1773388800000,RESOLVED,20,TRXUSDT|ATOMUSDT|BCHUSDT|APTUSDT|ETHUSDT,AVAXUSDT|LINKUSDT|LTCUSDT|OPUSDT|XRPUSDT,0.8102800000000001,39.270833247258835,6.0,40.081113247258834,34.081113247258834
5,1773417600000,RESOLVED,20,DOTUSDT|TRXUSDT|ATOMUSDT|BTCUSDT|BNBUSDT,ETCUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT,0.81553,46.64859580411967,6.0,47.464125804119675,41.464125804119675
5,1773446400000,RESOLVED,20,DOTUSDT|AVAXUSDT|XRPUSDT|ADAUSDT|SUIUSDT,LINKUSDT|LTCUSDT|ARBUSDT|DOGEUSDT|TRXUSDT,1.66553,9.51002059711691,6.0,11.17555059711691,5.17555059711691
5,1773475200000,RESOLVED,20,DOTUSDT|APTUSDT|ATOMUSDT|ADAUSDT|SUIUSDT,OPUSDT|UNIUSDT|DOGEUSDT|LINKUSDT|TRXUSDT,2.6145900000000006,-24.716741012488747,6.0,-22.102151012488747,-28.102151012488747
5,1773504000000,RESOLVED,20,DOTUSDT|ETCUSDT|ADAUSDT|APTUSDT|AVAXUSDT,ARBUSDT|DOGEUSDT|BNBUSDT|BCHUSDT|TRXUSDT,3.11735,-11.285160061798544,6.0,-8.167810061798544,-14.167810061798544
5,1773532800000,RESOLVED,20,APTUSDT|DOTUSDT|ADAUSDT|OPUSDT|ARBUSDT,DOGEUSDT|ATOMUSDT|LINKUSDT|BCHUSDT|TRXUSDT,1.6490300000000004,43.36658841616223,6.0,45.01561841616223,39.01561841616223
5,1773561600000,RESOLVED,20,DOTUSDT|APTUSDT|ETCUSDT|ATOMUSDT|TRXUSDT,ADAUSDT|OPUSDT|LTCUSDT|ARBUSDT|LINKUSDT,2.3010300000000004,33.62707237518763,6.0,35.92810237518763,29.928102375187628
5,1773590400000,RESOLVED,20,DOTUSDT|APTUSDT|ATOMUSDT|DOGEUSDT|OPUSDT,ADAUSDT|XRPUSDT|ARBUSDT|AVAXUSDT|LINKUSDT,1.8107900000000003,-43.98635587322084,6.0,-42.17556587322084,-48.17556587322084
5,1773619200000,RESOLVED,20,DOTUSDT|ATOMUSDT|TRXUSDT|SUIUSDT|BNBUSDT,ETHUSDT|APTUSDT|ADAUSDT|XRPUSDT|SOLUSDT,1.1424600000000003,-2.739024067630487,6.0,-1.5965640676304869,-7.596564067630487
5,1773648000000,RESOLVED,20,ATOMUSDT|UNIUSDT|TRXUSDT|BNBUSDT|BCHUSDT,LINKUSDT|LTCUSDT|SOLUSDT|SUIUSDT|XRPUSDT,0.7200199999999999,-20.676309348006093,6.0,-19.956289348006095,-25.956289348006095
5,1773676800000,RESOLVED,20,UNIUSDT|TRXUSDT|LINKUSDT|BNBUSDT|XRPUSDT,DOGEUSDT|DOTUSDT|ETCUSDT|LTCUSDT|SUIUSDT,0.58319,-29.905532121641563,6.0,-29.322342121641565,-35.32234212164157
5,1773705600000,RESOLVED,20,ATOMUSDT|TRXUSDT|LINKUSDT|BNBUSDT|BTCUSDT,DOGEUSDT|DOTUSDT|ETCUSDT|LTCUSDT|UNIUSDT,0.85164,50.212711243216134,6.0,51.06435124321614,45.06435124321614
5,1773734400000,RESOLVED,20,ADAUSDT|AVAXUSDT|ATOMUSDT|UNIUSDT|BTCUSDT,APTUSDT|ARBUSDT|DOTUSDT|OPUSDT|TRXUSDT,0.85048,13.005068670988965,6.0,13.855548670988965,7.855548670988965
5,1773763200000,RESOLVED,20,ATOMUSDT|AVAXUSDT|BCHUSDT|XRPUSDT|SUIUSDT,ADAUSDT|DOTUSDT|ETCUSDT|OPUSDT|TRXUSDT,1.03264,-56.418429152701115,6.0,-55.385789152701115,-61.385789152701115
5,1773792000000,RESOLVED,20,ATOMUSDT|BTCUSDT|UNIUSDT|BCHUSDT|SOLUSDT,AVAXUSDT|DOTUSDT|ETCUSDT|LINKUSDT|TRXUSDT,0.6958000000000001,15.87228766134713,6.0,16.56808766134713,10.568087661347128
5,1773820800000,RESOLVED,20,APTUSDT|BCHUSDT|SOLUSDT|BTCUSDT|LINKUSDT,TRXUSDT|ETCUSDT|UNIUSDT|DOGEUSDT|DOTUSDT,0.65479,-25.29661994397324,6.0,-24.641829943973242,-30.641829943973242
5,1773849600000,RESOLVED,20,ARBUSDT|APTUSDT|AVAXUSDT|LINKUSDT|UNIUSDT,ETHUSDT|BNBUSDT|TRXUSDT|BTCUSDT|DOTUSDT,1.0616500000000002,53.575013007680916,6.0,54.636663007680916,48.636663007680916
5,1773878400000,RESOLVED,20,ATOMUSDT|LINKUSDT|ADAUSDT|SOLUSDT|SUIUSDT,LTCUSDT|APTUSDT|BCHUSDT|TRXUSDT|ETCUSDT,0.7940499999999999,-37.732940906676816,6.0,-36.93889090667682,-42.93889090667682
5,1773907200000,RESOLVED,20,ATOMUSDT|APTUSDT|OPUSDT|ADAUSDT|BNBUSDT,LINKUSDT|DOTUSDT|DOGEUSDT|AVAXUSDT|XRPUSDT,0.8871399999999999,-5.472025671521318,6.0,-4.584885671521318,-10.584885671521318
5,1773936000000,RESOLVED,20,APTUSDT|OPUSDT|ETCUSDT|ADAUSDT|DOGEUSDT,LTCUSDT|BCHUSDT|ARBUSDT|DOTUSDT|XRPUSDT,0.9704,14.860203546068028,6.0,15.830603546068028,9.830603546068028
5,1773964800000,RESOLVED,20,APTUSDT|UNIUSDT|ATOMUSDT|SUIUSDT|AVAXUSDT,BTCUSDT|LTCUSDT|BCHUSDT|OPUSDT|ARBUSDT,1.0175,4.275593972821812,6.0,5.293093972821812,-0.7069060271781877
5,1773993600000,RESOLVED,20,BNBUSDT|SUIUSDT|ETHUSDT|SOLUSDT|TRXUSDT,BCHUSDT|AVAXUSDT|APTUSDT|DOTUSDT|ETCUSDT,0.7459,-10.231966894852553,6.0,-9.486066894852552,-15.486066894852552
5,1774022400000,RESOLVED,20,SOLUSDT|ADAUSDT|XRPUSDT|DOGEUSDT|LTCUSDT,BCHUSDT|TRXUSDT|ARBUSDT|AVAXUSDT|DOTUSDT,0.48632,24.599754125492428,6.0,25.086074125492427,19.086074125492427
5,1774051200000,RESOLVED,20,DOTUSDT|LINKUSDT|ADAUSDT|UNIUSDT|SUIUSDT,ARBUSDT|ATOMUSDT|ETCUSDT|BCHUSDT|TRXUSDT,0.78406,-20.811107454754467,6.0,-20.027047454754467,-26.027047454754467
5,1774080000000,RESOLVED,20,OPUSDT|ARBUSDT|ATOMUSDT|DOGEUSDT|SOLUSDT,LTCUSDT|APTUSDT|TRXUSDT|ETCUSDT|LINKUSDT,0.69609,28.361048759018622,6.0,29.057138759018624,23.057138759018624
5,1774108800000,RESOLVED,20,OPUSDT|ADAUSDT|SOLUSDT|SUIUSDT|DOTUSDT,ETHUSDT|UNIUSDT|LINKUSDT|ETCUSDT|AVAXUSDT,0.94695,-17.520970861792357,6.0,-16.574020861792356,-22.574020861792356
5,1774137600000,RESOLVED,20,ATOMUSDT|APTUSDT|OPUSDT|ADAUSDT|SOLUSDT,BNBUSDT|BTCUSDT|UNIUSDT|TRXUSDT|AVAXUSDT,1.1372200000000001,-16.342006995138746,6.0,-15.204786995138747,-21.204786995138747
5,1774166400000,RESOLVED,20,ATOMUSDT|ADAUSDT|ETCUSDT|ARBUSDT|SOLUSDT,BNBUSDT|BCHUSDT|ETHUSDT|TRXUSDT|OPUSDT,1.1979500000000003,-30.867165113772973,6.0,-29.669215113772974,-35.66921511377298
5,1774195200000,RESOLVED,20,APTUSDT|ADAUSDT|ARBUSDT|AVAXUSDT|ETCUSDT,XRPUSDT|SUIUSDT|LINKUSDT|BCHUSDT|TRXUSDT,1.6939199999999999,68.98866664122954,6.0,70.68258664122955,64.68258664122955
5,1774224000000,RESOLVED,20,APTUSDT|ATOMUSDT|ADAUSDT|ETCUSDT|DOTUSDT,SUIUSDT|XRPUSDT|BCHUSDT|LINKUSDT|OPUSDT,1.7365900000000003,-31.418064077236156,6.0,-29.681474077236157,-35.68147407723616
5,1774252800000,RESOLVED,20,TRXUSDT|OPUSDT|ADAUSDT|DOTUSDT|LTCUSDT,AVAXUSDT|XRPUSDT|ARBUSDT|LINKUSDT|BCHUSDT,0.99471,-96.89598388708215,6.0,-95.90127388708216,-101.90127388708216
5,1774281600000,RESOLVED,20,OPUSDT|DOTUSDT|ATOMUSDT|UNIUSDT|XRPUSDT,LINKUSDT|SOLUSDT|ETHUSDT|ETCUSDT|AVAXUSDT,0.9720199999999998,-47.948168713700944,6.0,-46.976148713700944,-52.976148713700944
5,1774310400000,RESOLVED,20,DOTUSDT|OPUSDT|ATOMUSDT|ARBUSDT|UNIUSDT,LINKUSDT|APTUSDT|DOGEUSDT|ETCUSDT|SOLUSDT,1.63631,-36.77440868712945,6.0,-35.13809868712945,-41.13809868712945
5,1774339200000,RESOLVED,20,DOTUSDT|OPUSDT|ATOMUSDT|APTUSDT|ADAUSDT,BCHUSDT|ARBUSDT|ETCUSDT|TRXUSDT|UNIUSDT,1.3171600000000003,-95.83264203063241,6.0,-94.51548203063241,-100.51548203063241
5,1774368000000,RESOLVED,20,DOTUSDT|SOLUSDT|XRPUSDT|LINKUSDT|BCHUSDT,AVAXUSDT|UNIUSDT|LTCUSDT|TRXUSDT|ARBUSDT,1.3925599999999998,35.73889103796916,6.0,37.131451037969164,31.131451037969164
5,1774396800000,RESOLVED,20,DOTUSDT|TRXUSDT|APTUSDT|OPUSDT|XRPUSDT,ARBUSDT|ATOMUSDT|AVAXUSDT|LINKUSDT|UNIUSDT,1.33374,-74.38035320121759,6.0,-73.04661320121758,-79.04661320121758
5,1774425600000,RESOLVED,20,ATOMUSDT|APTUSDT|OPUSDT|TRXUSDT|ETHUSDT,ARBUSDT|AVAXUSDT|DOGEUSDT|ETCUSDT|LINKUSDT,1.09486,0.3754454989010462,6.0,1.4703054989010462,-4.5296945010989536
5,1774454400000,RESOLVED,20,DOTUSDT|ATOMUSDT|APTUSDT|OPUSDT|XRPUSDT,ARBUSDT|AVAXUSDT|DOGEUSDT|ETCUSDT|UNIUSDT,2.0636,-0.32379861309887803,6.0,1.7398013869011222,-4.260198613098877
5,1774483200000,RESOLVED,20,DOTUSDT|APTUSDT|OPUSDT|ATOMUSDT|SUIUSDT,ADAUSDT|ARBUSDT|AVAXUSDT|LINKUSDT|TRXUSDT,2.5532300000000006,-23.314771844151856,6.0,-20.761541844151857,-26.761541844151857
5,1774512000000,RESOLVED,20,ATOMUSDT|DOTUSDT|SOLUSDT|APTUSDT|XRPUSDT,LINKUSDT|UNIUSDT|ADAUSDT|OPUSDT|TRXUSDT,1.6565400000000003,16.11022022584018,6.0,17.76676022584018,11.76676022584018
5,1774540800000,RESOLVED,20,OPUSDT|ATOMUSDT|SOLUSDT|XRPUSDT|DOGEUSDT,UNIUSDT|ETCUSDT|BCHUSDT|ARBUSDT|DOTUSDT,1.4367500000000002,-10.563210509098031,6.0,-9.126460509098031,-15.126460509098031
5,1774569600000,RESOLVED,20,ATOMUSDT|SOLUSDT|AVAXUSDT|XRPUSDT|SUIUSDT,BTCUSDT|UNIUSDT|ETCUSDT|BCHUSDT|DOTUSDT,1.3214200000000003,-11.75947862393811,6.0,-10.43805862393811,-16.43805862393811
5,1774598400000,RESOLVED,20,SOLUSDT|BCHUSDT|APTUSDT|AVAXUSDT|SUIUSDT,ETCUSDT|TRXUSDT|ARBUSDT|DOTUSDT|OPUSDT,0.9938400000000001,57.7311233349575,6.0,58.7249633349575,52.7249633349575
5,1774627200000,RESOLVED,20,ATOMUSDT|SOLUSDT|ETCUSDT|BCHUSDT|ETHUSDT,BTCUSDT|XRPUSDT|BNBUSDT|DOTUSDT|OPUSDT,1.5044199999999999,5.679934412953253,6.0,7.184354412953253,1.1843544129532528
5,1774656000000,RESOLVED,20,ATOMUSDT|BCHUSDT|SOLUSDT|ARBUSDT|APTUSDT,ETCUSDT|BNBUSDT|DOTUSDT|LINKUSDT|UNIUSDT,1.4010999999999998,-12.225263484665684,6.0,-10.824163484665684,-16.824163484665682
5,1774684800000,RESOLVED,20,APTUSDT|SOLUSDT|DOTUSDT|BCHUSDT|ATOMUSDT,LINKUSDT|XRPUSDT|ADAUSDT|BNBUSDT|TRXUSDT,0.9984299999999998,-46.6578394185802,6.0,-45.6594094185802,-51.6594094185802
5,1774713600000,RESOLVED,20,OPUSDT|APTUSDT|DOTUSDT|SOLUSDT|BCHUSDT,LINKUSDT|SUIUSDT|AVAXUSDT|TRXUSDT|DOGEUSDT,1.5713199999999998,-5.996454137024163,6.0,-4.425134137024163,-10.425134137024163
5,1774742400000,RESOLVED,20,APTUSDT|ATOMUSDT|DOTUSDT|SOLUSDT|ETCUSDT,SUIUSDT|OPUSDT|ARBUSDT|UNIUSDT|DOGEUSDT,1.7454800000000001,5.844542292388177,6.0,7.590022292388177,1.590022292388177
5,1774771200000,RESOLVED,20,DOTUSDT|APTUSDT|ATOMUSDT|SOLUSDT|ETCUSDT,BNBUSDT|LTCUSDT|AVAXUSDT|LINKUSDT|ARBUSDT,1.5400399999999999,-3.008136690555649,6.0,-1.4680966905556492,-7.468096690555649
5,1774800000000,RESOLVED,20,OPUSDT|ATOMUSDT|ADAUSDT|DOTUSDT|APTUSDT,AVAXUSDT|BCHUSDT|BNBUSDT|TRXUSDT|BTCUSDT,1.28791,32.89106689629867,6.0,34.178976896298664,28.178976896298664
5,1774828800000,RESOLVED,20,DOTUSDT|ATOMUSDT|APTUSDT|SOLUSDT|XRPUSDT,BNBUSDT|BTCUSDT|UNIUSDT|LINKUSDT|OPUSDT,1.6890400000000005,-68.38775976547791,6.0,-66.6987197654779,-72.6987197654779
5,1774857600000,RESOLVED,20,APTUSDT|DOTUSDT|BCHUSDT|SOLUSDT|ATOMUSDT,ETCUSDT|LINKUSDT|LTCUSDT|OPUSDT|UNIUSDT,1.23022,8.523320311275084,6.0,9.753540311275085,3.753540311275085
5,1774886400000,RESOLVED,20,APTUSDT|DOTUSDT|ATOMUSDT|TRXUSDT|BCHUSDT,ETCUSDT|LINKUSDT|OPUSDT|SUIUSDT|UNIUSDT,1.51237,8.940846727864018,6.0,10.45321672786402,4.453216727864019
5,1774915200000,RESOLVED,20,APTUSDT|DOTUSDT|SOLUSDT|XRPUSDT|DOGEUSDT,LTCUSDT|ADAUSDT|LINKUSDT|SUIUSDT|UNIUSDT,1.94581,15.697695388767352,6.0,17.643505388767352,11.643505388767352
5,1774944000000,RESOLVED,20,DOTUSDT|APTUSDT|XRPUSDT|OPUSDT|ATOMUSDT,UNIUSDT|SUIUSDT|TRXUSDT|ADAUSDT|ARBUSDT,1.2832500000000002,45.6584456846532,6.0,46.941695684653205,40.941695684653205
5,1774972800000,RESOLVED,20,SOLUSDT|TRXUSDT|APTUSDT|DOTUSDT|OPUSDT,ETCUSDT|UNIUSDT|AVAXUSDT|SUIUSDT|BCHUSDT,0.8028600000000001,-3.6348978865274058,6.0,-2.832037886527406,-8.832037886527406
5,1775001600000,RESOLVED,20,OPUSDT|APTUSDT|ADAUSDT|TRXUSDT|DOTUSDT,XRPUSDT|BCHUSDT|DOGEUSDT|LINKUSDT|LTCUSDT,1.94203,41.078349981657446,6.0,43.02037998165745,37.02037998165745
5,1775030400000,RESOLVED,20,APTUSDT|DOTUSDT|ATOMUSDT|OPUSDT|SOLUSDT,AVAXUSDT|BCHUSDT|DOGEUSDT|LINKUSDT|LTCUSDT,1.3622500000000002,-6.315559628314179,6.0,-4.953309628314178,-10.953309628314178
5,1775059200000,RESOLVED,20,APTUSDT|SUIUSDT|DOTUSDT|LTCUSDT|SOLUSDT,XRPUSDT|ATOMUSDT|BCHUSDT|LINKUSDT|OPUSDT,0.84401,-56.12613671510071,6.0,-55.28212671510071,-61.28212671510071
5,1775088000000,RESOLVED,20,DOTUSDT|ATOMUSDT|APTUSDT|ETHUSDT|LTCUSDT,UNIUSDT|DOGEUSDT|ADAUSDT|LINKUSDT|OPUSDT,1.5470200000000003,47.47047696603181,6.0,49.017496966031814,43.017496966031814
5,1775116800000,RESOLVED,20,DOTUSDT|ATOMUSDT|ADAUSDT|ETCUSDT|SOLUSDT,SUIUSDT|BNBUSDT|BTCUSDT|BCHUSDT|TRXUSDT,1.74639,15.642174239489215,6.0,17.388564239489217,11.388564239489217
5,1775145600000,RESOLVED,20,ATOMUSDT|UNIUSDT|XRPUSDT|ETCUSDT|DOTUSDT,TRXUSDT|BCHUSDT|BNBUSDT|ARBUSDT|OPUSDT,1.4972200000000002,33.29364867384255,6.0,34.790868673842546,28.790868673842546
5,1775174400000,RESOLVED,20,APTUSDT|ETCUSDT|ATOMUSDT|LTCUSDT|AVAXUSDT,UNIUSDT|SUIUSDT|ADAUSDT|ARBUSDT|OPUSDT,0.9071800000000001,-45.17917382553138,6.0,-44.27199382553138,-50.27199382553138
5,1775203200000,RESOLVED,20,APTUSDT|TRXUSDT|ETCUSDT|BCHUSDT|DOTUSDT,ATOMUSDT|AVAXUSDT|DOGEUSDT|LTCUSDT|OPUSDT,0.97522,-49.09169707114507,6.0,-48.11647707114507,-54.11647707114507
5,1775232000000,RESOLVED,20,APTUSDT|UNIUSDT|BCHUSDT|ETHUSDT|BNBUSDT,SUIUSDT|ADAUSDT|AVAXUSDT|DOGEUSDT|LINKUSDT,0.90062,46.59153671875688,6.0,47.492156718756874,41.492156718756874
5,1775260800000,RESOLVED,20,APTUSDT|DOTUSDT|SOLUSDT|OPUSDT|UNIUSDT,LINKUSDT|ADAUSDT|ARBUSDT|AVAXUSDT|DOGEUSDT,1.1205699999999998,-1.491115792794789,6.0,-0.37054579279478905,-6.370545792794789
5,1775289600000,RESOLVED,20,APTUSDT|ARBUSDT|DOTUSDT|ATOMUSDT|SOLUSDT,BTCUSDT|ETHUSDT|TRXUSDT|ADAUSDT|ETCUSDT,1.2215600000000002,-7.251711211525452,6.0,-6.030151211525451,-12.030151211525451
5,1775318400000,RESOLVED,20,APTUSDT|XRPUSDT|UNIUSDT|ATOMUSDT|BCHUSDT,LINKUSDT|ARBUSDT|LTCUSDT|ADAUSDT|ETCUSDT,1.36989,-22.87844827251437,6.0,-21.508558272514367,-27.508558272514367
5,1775347200000,RESOLVED,20,APTUSDT|ATOMUSDT|XRPUSDT|UNIUSDT|SOLUSDT,DOGEUSDT|DOTUSDT|ETCUSDT|LINKUSDT|OPUSDT,1.3569700000000002,14.310534045271716,6.0,15.667504045271716,9.667504045271716
5,1775376000000,RESOLVED,20,APTUSDT|DOTUSDT|XRPUSDT|OPUSDT|UNIUSDT,LTCUSDT|BTCUSDT|ADAUSDT|AVAXUSDT|ETCUSDT,1.4898500000000003,-24.743632271055137,6.0,-23.253782271055137,-29.253782271055137
5,1775404800000,RESOLVED,20,APTUSDT|ATOMUSDT|DOTUSDT|XRPUSDT|SUIUSDT,BNBUSDT|BTCUSDT|TRXUSDT|ETCUSDT|OPUSDT,1.41106,11.465999484132047,6.0,12.877059484132047,6.877059484132047
5,1775433600000,RESOLVED,20,DOTUSDT|APTUSDT|OPUSDT|ARBUSDT|BCHUSDT,AVAXUSDT|LINKUSDT|DOGEUSDT|ADAUSDT|ETCUSDT,1.67228,62.07909815095317,6.0,63.75137815095317,57.75137815095317
5,1775462400000,RESOLVED,20,APTUSDT|ATOMUSDT|TRXUSDT|UNIUSDT|BNBUSDT,AVAXUSDT|DOGEUSDT|ETCUSDT|LINKUSDT|OPUSDT,1.3355900000000003,-14.239086491393687,6.0,-12.903496491393687,-18.90349649139369
5,1775491200000,RESOLVED,20,UNIUSDT|TRXUSDT|SOLUSDT|BTCUSDT|ETHUSDT,DOTUSDT|LINKUSDT|LTCUSDT|OPUSDT|SUIUSDT,0.62086,50.35664733972262,6.0,50.97750733972262,44.97750733972262
5,1775520000000,RESOLVED,20,APTUSDT|TRXUSDT|ATOMUSDT|SOLUSDT|DOTUSDT,AVAXUSDT|SUIUSDT|ETCUSDT|ARBUSDT|LINKUSDT,1.21558,3.879770526856785,6.0,5.095350526856786,-0.9046494731432144
5,1775548800000,RESOLVED,20,APTUSDT|AVAXUSDT|DOTUSDT|SOLUSDT|ADAUSDT,BTCUSDT|LTCUSDT|OPUSDT|LINKUSDT|ARBUSDT,1.6963300000000001,-2.2679825257769277,6.0,-0.5716525257769276,-6.571652525776928
5,1775577600000,RESOLVED,20,AVAXUSDT|APTUSDT|TRXUSDT|DOTUSDT|ATOMUSDT,ETHUSDT|ARBUSDT|LINKUSDT|SUIUSDT|BTCUSDT,1.5290499999999994,-109.69466790796304,6.0,-108.16561790796304,-114.16561790796304
5,1775606400000,RESOLVED,20,APTUSDT|TRXUSDT|DOTUSDT|BTCUSDT|XRPUSDT,OPUSDT|SOLUSDT|SUIUSDT|UNIUSDT|BNBUSDT,0.33109,37.421450828342536,6.0,37.75254082834254,31.75254082834254
5,1775635200000,RESOLVED,20,BCHUSDT|TRXUSDT|BTCUSDT|UNIUSDT|APTUSDT,ETCUSDT|LINKUSDT|SOLUSDT|SUIUSDT|XRPUSDT,0.65061,50.86837451986333,6.0,51.51898451986333,45.51898451986333
5,1775664000000,RESOLVED,20,APTUSDT|UNIUSDT|LTCUSDT|BCHUSDT|LINKUSDT,ARBUSDT|AVAXUSDT|DOGEUSDT|DOTUSDT|SOLUSDT,0.7814099999999999,-28.182844433081513,6.0,-27.401434433081512,-33.40143443308151
5,1775692800000,RESOLVED,20,APTUSDT|OPUSDT|LINKUSDT|ETCUSDT|TRXUSDT,SUIUSDT|ADAUSDT|ARBUSDT|AVAXUSDT|DOTUSDT,1.3993499999999999,-21.97730523325783,6.0,-20.577955233257832,-26.577955233257832
5,1775721600000,RESOLVED,20,APTUSDT|DOTUSDT|LINKUSDT|UNIUSDT|ADAUSDT,ATOMUSDT|ETCUSDT|ARBUSDT|AVAXUSDT|OPUSDT,1.9420399999999998,59.330223308742,6.0,61.272263308742,55.272263308742
5,1775750400000,RESOLVED,20,DOTUSDT|APTUSDT|UNIUSDT|XRPUSDT|DOGEUSDT,SOLUSDT|BNBUSDT|ADAUSDT|ARBUSDT|AVAXUSDT,1.34918,-45.95171127331543,6.0,-44.602531273315435,-50.602531273315435
5,1775779200000,RESOLVED,20,ATOMUSDT|APTUSDT|BTCUSDT|ETHUSDT|LINKUSDT,AVAXUSDT|DOGEUSDT|OPUSDT|SOLUSDT|UNIUSDT,0.51015,-2.6560938473163547,6.0,-2.145943847316355,-8.145943847316355
5,1775808000000,RESOLVED,20,LTCUSDT|APTUSDT|DOGEUSDT|ARBUSDT|SUIUSDT,UNIUSDT|OPUSDT|ADAUSDT|ATOMUSDT|ETCUSDT,0.58525,56.29333750585724,6.0,56.87858750585724,50.87858750585724
5,1775836800000,RESOLVED,20,TRXUSDT|APTUSDT|BTCUSDT|ETHUSDT|BNBUSDT,LTCUSDT|ADAUSDT|UNIUSDT|DOTUSDT|OPUSDT,0.65402,44.06791536165345,6.0,44.72193536165345,38.72193536165345
5,1775865600000,RESOLVED,20,BTCUSDT|ETHUSDT|OPUSDT|TRXUSDT|ATOMUSDT,BNBUSDT|LINKUSDT|ADAUSDT|ARBUSDT|DOGEUSDT,0.7932600000000001,3.7962680367549244,6.0,4.589528036754924,-1.410471963245076
5,1775894400000,RESOLVED,20,DOTUSDT|OPUSDT|ADAUSDT|AVAXUSDT|APTUSDT,XRPUSDT|SOLUSDT|BNBUSDT|ARBUSDT|ATOMUSDT,0.8514700000000001,17.79999857727807,6.0,18.65146857727807,12.65146857727807
5,1775923200000,RESOLVED,20,APTUSDT|ATOMUSDT|DOTUSDT|OPUSDT|ADAUSDT,SUIUSDT|TRXUSDT|BCHUSDT|ETCUSDT|ARBUSDT,1.0976800000000002,9.78838417226975,6.0,10.88606417226975,4.88606417226975
5,1775952000000,RESOLVED,20,ATOMUSDT|BTCUSDT|BCHUSDT|APTUSDT|TRXUSDT,DOGEUSDT|ETCUSDT|LINKUSDT|OPUSDT|SOLUSDT,0.9061199999999999,58.49781215973506,6.0,59.403932159735064,53.403932159735064
5,1775980800000,RESOLVED,20,DOTUSDT|APTUSDT|ADAUSDT|OPUSDT|LINKUSDT,BTCUSDT|ETHUSDT|ARBUSDT|BNBUSDT|TRXUSDT,2.4637900000000004,-6.560604386817466,6.0,-4.096814386817465,-10.096814386817465
5,1776009600000,RESOLVED,20,DOTUSDT|APTUSDT|ADAUSDT|ATOMUSDT|ETCUSDT,BNBUSDT|LINKUSDT|SUIUSDT|ARBUSDT|TRXUSDT,3.40904,-20.621850160836413,6.0,-17.212810160836412,-23.212810160836412
5,1776038400000,RESOLVED,20,APTUSDT|DOTUSDT|OPUSDT|ADAUSDT|UNIUSDT,SUIUSDT|ATOMUSDT|AVAXUSDT|SOLUSDT|ARBUSDT,1.7168900000000005,-22.91365682888949,6.0,-21.19676682888949,-27.19676682888949
