k,rebalance_time,status,held_long,held_short,swap_count,funding_pnl_bps,price_pnl_bps,cost_bps,gross_pnl_bps,net_pnl_bps
5,1685865600000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.06877999999999995,0.4208567977856161,0.0,0.48963679778561603,0.48963679778561603
5,1685894400000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,-0.06004000000000004,-17.206464823624792,0.0,-17.266504823624793,-17.266504823624793
5,1685923200000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,-0.0012500000000000642,60.079287223641764,0.0,60.078037223641765,60.078037223641765
5,1685952000000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.09999999999999998,146.83553262017224,0.0,146.93553262017224,146.93553262017224
5,1685980800000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.19718000000000002,-23.132604280543845,0.0,-22.935424280543845,-22.935424280543845
5,1686009600000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,-0.14389999999999997,-11.228801803305961,0.0,-11.372701803305961,-11.372701803305961
5,1686038400000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,-0.23731,-46.17172462523073,0.0,-46.40903462523073,-46.40903462523073
5,1686067200000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.07214,32.59715652224898,0.0,32.66929652224898,32.66929652224898
5,1686096000000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.20072,58.10545394254102,0.0,58.306173942541015,58.306173942541015
5,1686124800000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.23857000000000003,67.17671348654228,0.0,67.41528348654228,67.41528348654228
5,1686153600000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,-0.08778000000000001,18.755605881924073,0.0,18.667825881924074,18.667825881924074
5,1686182400000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.21390000000000003,0.7200640809666312,0.0,0.9339640809666312,0.9339640809666312
5,1686211200000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.10926999999999999,26.175563553225036,0.0,26.284833553225035,26.284833553225035
5,1686240000000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.12576000000000004,18.256246281881552,0.0,18.38200628188155,18.38200628188155
5,1686268800000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.13128,-24.618232375744245,0.0,-24.486952375744245,-24.486952375744245
5,1686297600000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.21852000000000008,77.14471070027533,0.0,77.36323070027532,77.36323070027532
5,1686326400000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.38153000000000004,69.32018047181768,0.0,69.70171047181768,69.70171047181768
5,1686355200000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|LTCUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.08029999999999998,269.1491633167138,0.0,269.2294633167138,269.2294633167138
5,1686384000000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|BNBUSDT|DOTUSDT,ADAUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,1,1.2750199999999998,-98.46691124126232,0.6000000000000001,-97.19189124126233,-97.79189124126232
5,1686412800000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,2,1.16762,39.15725876166799,1.2000000000000002,40.32487876166799,39.124878761667986
5,1686441600000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.05825,-13.685210383394892,0.0,-12.626960383394893,-12.626960383394893
5,1686470400000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.6885500000000004,18.809866161890344,0.0,19.498416161890344,19.498416161890344
5,1686499200000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.61312,24.717575153205924,0.0,26.330695153205923,26.330695153205923
5,1686528000000,RESOLVED,TRXUSDT|ARBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.97246,-70.83312677869503,0.0,-68.86066677869503,-68.86066677869503
5,1686556800000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,1,1.8599800000000004,-10.738183353500089,0.6000000000000001,-8.878203353500089,-9.478203353500088
5,1686585600000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.6322400000000004,-25.12363329129754,0.0,-23.49139329129754,-23.49139329129754
5,1686614400000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.7849999999999999,-1.3641317453660755,0.0,-0.5791317453660756,-0.5791317453660756
5,1686643200000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.0635400000000002,85.69368653729758,0.0,86.75722653729758,86.75722653729758
5,1686672000000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.23582,7.797813461109379,0.0,9.033633461109378,9.033633461109378
5,1686700800000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.4142000000000002,18.609081780491756,0.0,19.023281780491757,19.023281780491757
5,1686729600000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.9893099999999999,61.63085509375114,0.0,62.62016509375114,62.62016509375114
5,1686758400000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.12247,39.88229833230186,0.0,41.00476833230186,41.00476833230186
5,1686787200000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.7166899999999999,-64.09641768642072,0.0,-63.37972768642072,-63.37972768642072
5,1686816000000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.11970999999999998,-39.3712479748799,0.0,-39.2515379748799,-39.2515379748799
5,1686844800000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.59932,-24.637152587351522,0.0,-24.037832587351524,-24.037832587351524
5,1686873600000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.6994499999999999,-4.54787377353501,0.0,-3.8484237735350106,-3.8484237735350106
5,1686902400000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.47947000000000006,-21.288056595845347,0.0,-20.808586595845348,-20.808586595845348
5,1686931200000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.71471,-131.7473505939735,0.0,-131.0326405939735,-131.0326405939735
5,1686960000000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.4725900000000001,-32.051525868903084,0.0,-31.578935868903084,-31.578935868903084
5,1686988800000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.32231000000000004,21.8802742419433,0.0,22.202584241943303,22.202584241943303
5,1687017600000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.57035,26.416970378458593,0.0,26.987320378458595,26.987320378458595
5,1687046400000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.47152000000000005,-13.890708072816437,0.0,-13.419188072816437,-13.419188072816437
5,1687075200000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.20602000000000004,-24.441186554998307,0.0,-24.235166554998308,-24.235166554998308
5,1687104000000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.47688,26.96789440378429,0.0,27.44477440378429,27.44477440378429
5,1687132800000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.8198300000000001,-64.4909370944055,0.0,-63.67110709440549,-63.67110709440549
5,1687161600000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.4895400000000001,-43.27701366565375,0.0,-42.78747366565375,-42.78747366565375
5,1687190400000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.9079300000000001,-94.03321462309201,0.0,-93.12528462309201,-93.12528462309201
5,1687219200000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.7626799999999999,-6.405904182510179,0.0,-5.643224182510179,-5.643224182510179
5,1687248000000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.09656,-50.75384990492459,0.0,-49.657289904924596,-49.657289904924596
5,1687276800000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.14089,-87.08109518209957,0.0,-85.94020518209958,-85.94020518209958
5,1687305600000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.4072,40.05207531474172,0.0,40.459275314741724,40.459275314741724
5,1687334400000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.7548099999999999,-112.54900237787133,0.0,-111.79419237787133,-111.79419237787133
5,1687363200000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.44386000000000003,24.858522000913712,0.0,25.302382000913713,25.302382000913713
5,1687392000000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.612,70.92232180552335,0.0,71.53432180552335,71.53432180552335
5,1687420800000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.56231,-47.27437288655184,0.0,-46.71206288655184,-46.71206288655184
5,1687449600000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.34536999999999995,60.13043231528395,0.0,60.47580231528395,60.47580231528395
5,1687478400000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.38451,-7.140563663829286,0.0,-6.756053663829286,-6.756053663829286
5,1687507200000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.3088,-9.291155784867106,0.0,-8.982355784867107,-8.982355784867107
5,1687536000000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.31889,103.04821369922185,0.0,103.36710369922184,103.36710369922184
5,1687564800000,RESOLVED,TRXUSDT|BNBUSDT|AVAXUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.47565999999999997,2.435521696421449,0.0,2.911181696421449,2.911181696421449
5,1687593600000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,1,1.3208600000000004,71.61350822980079,0.6000000000000001,72.93436822980078,72.33436822980079
5,1687622400000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.89066,151.84819244698,0.0,152.73885244698,152.73885244698
5,1687651200000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.4147299999999999,-102.57025115663542,0.0,-102.15552115663542,-102.15552115663542
5,1687680000000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.23875000000000002,-14.263394484968105,0.0,-14.024644484968105,-14.024644484968105
5,1687708800000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.34303999999999996,64.80502734840022,0.0,65.14806734840022,65.14806734840022
5,1687737600000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.75269,-18.134615934076887,0.0,-17.381925934076886,-17.381925934076886
5,1687766400000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.24130000000000001,191.7770950466227,0.0,192.0183950466227,192.0183950466227
5,1687795200000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.41458,11.892943511083386,0.0,12.307523511083387,12.307523511083387
5,1687824000000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.38783000000000006,-24.53452866154981,0.0,-24.14669866154981,-24.14669866154981
5,1687852800000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.39589,24.457642174661455,0.0,24.853532174661456,24.853532174661456
5,1687881600000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.3019399999999999,58.07850525984227,0.0,59.38044525984227,59.38044525984227
5,1687910400000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.27024,70.81685546043329,0.0,72.08709546043329,72.08709546043329
5,1687939200000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.8290699999999998,16.5788341240368,0.0,18.407904124036797,18.407904124036797
5,1687968000000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.2218200000000004,17.236323133026094,0.0,18.458143133026095,18.458143133026095
5,1687996800000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.78816,-15.077647731669714,0.0,-14.289487731669714,-14.289487731669714
5,1688025600000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.76134,-19.13349798365392,0.0,-18.37215798365392,-18.37215798365392
5,1688054400000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.7684199999999998,32.8960980462131,0.0,33.6645180462131,33.6645180462131
5,1688083200000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.9688400000000001,95.2061539776338,0.0,96.1749939776338,96.1749939776338
5,1688112000000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.51395,6.2135167109635905,0.0,7.72746671096359,7.72746671096359
5,1688140800000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,2.2253200000000004,5.195817913408345,0.0,7.421137913408346,7.421137913408346
5,1688169600000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.78461,2.283766843457321,0.0,4.068376843457321,4.068376843457321
5,1688198400000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.0177,-7.05577941200736,0.0,-6.0380794120073595,-6.0380794120073595
5,1688227200000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.50872,5.826617093804224,0.0,6.335337093804224,6.335337093804224
5,1688256000000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.20931,-54.582624866148734,0.0,-54.37331486614873,-54.37331486614873
5,1688284800000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.53796,53.58970224662307,0.0,54.12766224662307,54.12766224662307
5,1688313600000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.5705899999999999,-15.2018213478215,0.0,-14.631231347821501,-14.631231347821501
5,1688342400000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.79484,41.54610301977935,0.0,42.34094301977935,42.34094301977935
5,1688371200000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.70142,-25.31445164004226,0.0,-24.613031640042262,-24.613031640042262
5,1688400000000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.5683699999999999,-41.3900698951194,0.0,-40.8216998951194,-40.8216998951194
5,1688428800000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.9945,3.398709434196509,0.0,4.3932094341965096,4.3932094341965096
5,1688457600000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.60207,-95.96325514447734,0.0,-95.36118514447735,-95.36118514447735
5,1688486400000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.46371,94.69276076538783,0.0,95.15647076538784,95.15647076538784
5,1688515200000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.08719000000000002,16.8274219299252,0.0,16.9146119299252,16.9146119299252
5,1688544000000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.15978999999999996,-21.68124939774696,0.0,-21.52145939774696,-21.52145939774696
5,1688572800000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.10957000000000004,3.6295673846415983,0.0,3.7391373846415985,3.7391373846415985
5,1688601600000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.03486999999999989,26.902090238914806,0.0,26.936960238914807,26.936960238914807
5,1688630400000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.2824399999999998,30.84578549562484,0.0,32.12822549562484,32.12822549562484
5,1688659200000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.91959,-38.48507452488326,0.0,-37.56548452488326,-37.56548452488326
5,1688688000000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.7389400000000004,56.62412588795258,0.0,58.36306588795258,58.36306588795258
5,1688716800000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,1.08969,-109.50037839644843,0.0,-108.41068839644842,-108.41068839644842
5,1688745600000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.39197999999999994,-40.173112320534884,0.0,-39.78113232053489,-39.78113232053489
5,1688774400000,RESOLVED,TRXUSDT|BNBUSDT|BCHUSDT|ATOMUSDT|DOTUSDT,BTCUSDT|OPUSDT|DOGEUSDT|SOLUSDT|SUIUSDT,0,0.3111400000000001,-8.730546579008152,0.0,-8.419406579008152,-8.419406579008152
